RenateKuenast,2012,6,0,1626
RenateKuenast,2012,7,0,1627
RenateKuenast,2012,8,0,1628
RenateKuenast,2012,9,0,1629
RenateKuenast,2012,10,0,1630
RenateKuenast,2012,11,0,1631
RenateKuenast,2012,12,0,1632
RenateKuenast,2013,1,0,1633
RenateKuenast,2013,2,0,1634
RenateKuenast,2013,3,0,1635
RenateKuenast,2013,4,0,1636
RenateKuenast,2013,5,91,1637
RenateKuenast,2013,6,202,1638
RenateKuenast,2013,7,129,1639
RenateKuenast,2013,8,259,1640
RenateKuenast,2013,9,314,1641
RenateKuenast,2013,10,140,1642
RenateKuenast,2013,11,181,1643
RenateKuenast,2013,12,93,1644
RenateKuenast,2014,1,110,1645
RenateKuenast,2014,2,192,1646
RenateKuenast,2014,3,143,1647
RenateKuenast,2014,4,143,1648
RenateKuenast,2014,5,170,1649
RenateKuenast,2014,6,162,1650
RenateKuenast,2014,7,172,1651
RenateKuenast,2014,8,25,1652
RenateKuenast,2014,9,139,1653
RenateKuenast,2014,10,85,1654
RenateKuenast,2014,11,123,1655
RenateKuenast,2014,12,76,1656
RenateKuenast,2015,1,119,1657
RenateKuenast,2015,2,166,1658
RenateKuenast,2015,3,180,1659
RenateKuenast,2015,4,130,1660
RenateKuenast,2015,5,82,1661
RenateKuenast,2015,6,143,1662
RenateKuenast,2015,7,173,1663
RenateKuenast,2015,8,116,1664
RenateKuenast,2015,9,104,1665
RenateKuenast,2015,10,138,1666
RenateKuenast,2015,11,148,1667
RenateKuenast,2015,12,165,1668
RenateKuenast,2016,1,161,1669
RenateKuenast,2016,2,166,1670
RenateKuenast,2016,3,201,1671
RenateKuenast,2016,4,166,1672
RenateKuenast,2016,5,149,1673
RenateKuenast,2016,6,177,1674
RenateKuenast,2016,7,187,1675
RenateKuenast,2016,8,7,1676
RenateKuenast,2016,9,107,1677
RenateKuenast,2016,10,117,1678
RenateKuenast,2016,11,130,1679
RenateKuenast,2016,12,93,1680
RenateKuenast,2017,1,84,1681
RenateKuenast,2017,2,141,1682
RenateKuenast,2017,3,134,1683
RenateKuenast,2017,4,118,1684
RenateKuenast,2017,5,157,1685
RenateKuenast,2017,6,224,1686
RenateKuenast,2017,7,323,1687
RenateKuenast,2017,8,405,1688
RenateKuenast,2017,9,358,1689
RenateKuenast,2017,10,238,1690
RenateKuenast,2017,11,329,1691
RenateKuenast,2017,12,191,1692
RenateKuenast,2018,1,101,1693
RenateKuenast,2018,2,108,1694
RenateKuenast,2018,3,204,1695
RenateKuenast,2018,4,206,1696
RenateKuenast,2018,5,226,1697
RenateKuenast,2018,6,294,1698
RenateKuenast,2018,7,324,1699
RenateKuenast,2018,8,132,1700
RenateKuenast,2018,9,234,1701
RenateKuenast,2018,10,211,1702
RenateKuenast,2018,11,207,1703
RenateKuenast,2018,12,148,1704
RenateKuenast,2019,1,215,1705
RenateKuenast,2019,2,180,1706
RenateKuenast,2019,3,179,1707
RenateKuenast,2019,4,224,1708
RenateKuenast,2019,5,326,1709
RenateKuenast,2019,6,310,1710
RenateKuenast,2019,7,251,1711
RenateKuenast,2019,8,226,1712
RenateKuenast,2019,9,338,1713
RenateKuenast,2019,10,304,1714
RenateKuenast,2019,11,325,1715
fdp,2008,1,0,1716
fdp,2008,2,0,1717
fdp,2008,3,0,1718
fdp,2008,4,0,1719
fdp,2008,5,0,1720
fdp,2008,6,0,1721
fdp,2008,7,0,1722
fdp,2008,8,0,1723
fdp,2008,9,0,1724
fdp,2008,10,0,1725
fdp,2008,11,0,1726
fdp,2008,12,0,1727
fdp,2009,1,0,1728
fdp,2009,2,0,1729
fdp,2009,3,0,1730
fdp,2009,4,0,1731
fdp,2009,5,1,1732
fdp,2009,6,0,1733
fdp,2009,7,0,1734
fdp,2009,8,0,1735
fdp,2009,9,0,1736
fdp,2009,10,0,1737
fdp,2009,11,0,1738
fdp,2009,12,0,1739
fdp,2010,1,0,1740
fdp,2010,2,0,1741
fdp,2010,3,0,1742
fdp,2010,4,0,1743
fdp,2010,5,35,1744
fdp,2010,6,61,1745
fdp,2010,7,45,1746
fdp,2010,8,44,1747
fdp,2010,9,71,1748
fdp,2010,10,70,1749
fdp,2010,11,54,1750
fdp,2010,12,43,1751
fdp,2011,1,90,1752
fdp,2011,2,111,1753
fdp,2011,3,52,1754
fdp,2011,4,39,1755
fdp,2011,5,133,1756
fdp,2011,6,26,1757
fdp,2011,7,27,1758
fdp,2011,8,24,1759
fdp,2011,9,22,1760
fdp,2011,10,22,1761
fdp,2011,11,50,1762
fdp,2011,12,17,1763
fdp,2012,1,10,1764
fdp,2012,2,3,1765
fdp,2012,3,16,1766
fdp,2012,4,18,1767
fdp,2012,5,12,1768
fdp,2012,6,8,1769
fdp,2012,7,6,1770
fdp,2012,8,12,1771
fdp,2012,9,17,1772
fdp,2012,10,24,1773
fdp,2012,11,21,1774
fdp,2012,12,8,1775
fdp,2013,1,16,1776
fdp,2013,2,14,1777
fdp,2013,3,53,1778
fdp,2013,4,28,1779
fdp,2013,5,56,1780
fdp,2013,6,15,1781
fdp,2013,7,21,1782
fdp,2013,8,43,1783
fdp,2013,9,95,1784
fdp,2013,10,9,1785
fdp,2013,11,19,1786
fdp,2013,12,126,1787
fdp,2014,1,98,1788
fdp,2014,2,9,1789
fdp,2014,3,4,1790
fdp,2014,4,3,1791
fdp,2014,5,127,1792
fdp,2014,6,2,1793
fdp,2014,7,10,1794
fdp,2014,8,16,1795
fdp,2014,9,4,1796
fdp,2014,10,6,1797
fdp,2014,11,10,1798
fdp,2014,12,20,1799
fdp,2015,1,26,1800
fdp,2015,2,35,1801
fdp,2015,3,38,1802
fdp,2015,4,39,1803
fdp,2015,5,249,1804
fdp,2015,6,74,1805
fdp,2015,7,30,1806
fdp,2015,8,56,1807
fdp,2015,9,53,1808
fdp,2015,10,44,1809
fdp,2015,11,61,1810
fdp,2015,12,46,1811
fdp,2016,1,55,1812
fdp,2016,2,47,1813
fdp,2016,3,83,1814
fdp,2016,4,252,1815
fdp,2016,5,63,1816
fdp,2016,6,53,1817
fdp,2016,7,32,1818
fdp,2016,8,20,1819
fdp,2016,9,51,1820
fdp,2016,10,99,1821
fdp,2016,11,85,1822
fdp,2016,12,84,1823
fdp,2017,1,86,1824
fdp,2017,2,66,1825
fdp,2017,3,60,1826
fdp,2017,4,143,1827
fdp,2017,5,80,1828
fdp,2017,6,65,1829
fdp,2017,7,101,1830
fdp,2017,8,162,1831
fdp,2017,9,760,1832
fdp,2017,10,82,1833
fdp,2017,11,74,1834
fdp,2017,12,66,1835
fdp,2018,1,69,1836
fdp,2018,2,60,1837
fdp,2018,3,45,1838
fdp,2018,4,33,1839
fdp,2018,5,159,1840
fdp,2018,6,65,1841
fdp,2018,7,59,1842
fdp,2018,8,54,1843
fdp,2018,9,37,1844
fdp,2018,10,65,1845
fdp,2018,11,88,1846
fdp,2018,12,81,1847
fdp,2019,1,208,1848
fdp,2019,2,58,1849
fdp,2019,3,91,1850
fdp,2019,4,356,1851
fdp,2019,5,177,1852
fdp,2019,6,19,1853
fdp,2019,7,78,1854
fdp,2019,8,78,1855
fdp,2019,9,85,1856
fdp,2019,10,108,1857
fdp,2019,11,64,1858
peteraltmaier,2008,1,0,1859
peteraltmaier,2008,2,0,1860
peteraltmaier,2008,3,0,1861
peteraltmaier,2008,4,0,1862
peteraltmaier,2008,5,0,1863
peteraltmaier,2008,6,0,1864
peteraltmaier,2008,7,0,1865
peteraltmaier,2008,8,0,1866
peteraltmaier,2008,9,0,1867
peteraltmaier,2008,10,0,1868
peteraltmaier,2008,11,0,1869
peteraltmaier,2008,12,0,1870
peteraltmaier,2009,1,0,1871
peteraltmaier,2009,2,0,1872
peteraltmaier,2009,3,0,1873
peteraltmaier,2009,4,0,1874
peteraltmaier,2009,5,0,1875
peteraltmaier,2009,6,0,1876
peteraltmaier,2009,7,0,1877
peteraltmaier,2009,8,0,1878
peteraltmaier,2009,9,0,1879
peteraltmaier,2009,10,0,1880
peteraltmaier,2009,11,0,1881
peteraltmaier,2009,12,0,1882
peteraltmaier,2010,1,0,1883
peteraltmaier,2010,2,0,1884
peteraltmaier,2010,3,0,1885
peteraltmaier,2010,4,0,1886
peteraltmaier,2010,5,0,1887
peteraltmaier,2010,6,0,1888
peteraltmaier,2010,7,0,1889
peteraltmaier,2010,8,0,1890
peteraltmaier,2010,9,0,1891
peteraltmaier,2010,10,0,1892
peteraltmaier,2010,11,0,1893
peteraltmaier,2010,12,0,1894
peteraltmaier,2011,1,0,1895
peteraltmaier,2011,2,0,1896
peteraltmaier,2011,3,0,1897
peteraltmaier,2011,4,0,1898
peteraltmaier,2011,5,0,1899
peteraltmaier,2011,6,0,1900
peteraltmaier,2011,7,0,1901
peteraltmaier,2011,8,0,1902
peteraltmaier,2011,9,95,1903
peteraltmaier,2011,10,1157,1904
peteraltmaier,2011,11,600,1905
peteraltmaier,2011,12,273,1906
peteraltmaier,2012,1,205,1907
peteraltmaier,2012,2,194,1908
peteraltmaier,2012,3,266,1909
peteraltmaier,2012,4,176,1910
peteraltmaier,2012,5,251,1911
peteraltmaier,2012,6,177,1912
peteraltmaier,2012,7,201,1913
peteraltmaier,2012,8,31,1914
peteraltmaier,2012,9,277,1915
peteraltmaier,2012,10,325,1916
peteraltmaier,2012,11,268,1917
peteraltmaier,2012,12,169,1918
peteraltmaier,2013,1,163,1919
peteraltmaier,2013,2,401,1920
peteraltmaier,2013,3,310,1921
peteraltmaier,2013,4,141,1922
peteraltmaier,2013,5,327,1923
peteraltmaier,2013,6,271,1924
peteraltmaier,2013,7,289,1925
peteraltmaier,2013,8,164,1926
peteraltmaier,2013,9,335,1927
peteraltmaier,2013,10,66,1928
peteraltmaier,2013,11,67,1929
peteraltmaier,2013,12,25,1930
peteraltmaier,2014,1,68,1931
peteraltmaier,2014,2,60,1932
peteraltmaier,2014,3,5,1933
peteraltmaier,2014,4,24,1934
peteraltmaier,2014,5,31,1935
peteraltmaier,2014,6,53,1936
peteraltmaier,2014,7,9,1937
peteraltmaier,2014,8,6,1938
peteraltmaier,2014,9,11,1939
peteraltmaier,2014,10,36,1940
peteraltmaier,2014,11,19,1941
peteraltmaier,2014,12,6,1942
peteraltmaier,2015,1,21,1943
peteraltmaier,2015,2,34,1944
peteraltmaier,2015,3,6,1945
peteraltmaier,2015,4,2,1946
peteraltmaier,2015,5,51,1947
peteraltmaier,2015,6,166,1948
peteraltmaier,2015,7,156,1949
peteraltmaier,2015,8,51,1950
peteraltmaier,2015,9,11,1951
peteraltmaier,2015,10,34,1952
peteraltmaier,2015,11,37,1953
peteraltmaier,2015,12,6,1954
peteraltmaier,2016,1,6,1955
peteraltmaier,2016,2,56,1956
peteraltmaier,2016,3,81,1957
peteraltmaier,2016,4,20,1958
peteraltmaier,2016,5,7,1959
peteraltmaier,2016,6,34,1960
peteraltmaier,2016,7,27,1961
peteraltmaier,2016,8,0,1962
peteraltmaier,2016,9,17,1963
peteraltmaier,2016,10,1,1964
peteraltmaier,2016,11,12,1965
peteraltmaier,2016,12,5,1966
peteraltmaier,2017,1,22,1967
peteraltmaier,2017,2,172,1968
peteraltmaier,2017,3,248,1969
peteraltmaier,2017,4,53,1970
peteraltmaier,2017,5,25,1971
peteraltmaier,2017,6,39,1972
peteraltmaier,2017,7,55,1973
peteraltmaier,2017,8,36,1974
peteraltmaier,2017,9,60,1975
peteraltmaier,2017,10,3,1976
peteraltmaier,2017,11,7,1977
peteraltmaier,2017,12,5,1978
peteraltmaier,2018,1,7,1979
peteraltmaier,2018,2,14,1980
peteraltmaier,2018,3,57,1981
peteraltmaier,2018,4,16,1982
peteraltmaier,2018,5,29,1983
peteraltmaier,2018,6,25,1984
peteraltmaier,2018,7,19,1985
peteraltmaier,2018,8,14,1986
peteraltmaier,2018,9,28,1987
peteraltmaier,2018,10,27,1988
peteraltmaier,2018,11,19,1989
peteraltmaier,2018,12,20,1990
peteraltmaier,2019,1,32,1991
peteraltmaier,2019,2,37,1992
peteraltmaier,2019,3,27,1993
peteraltmaier,2019,4,13,1994
peteraltmaier,2019,5,16,1995
peteraltmaier,2019,6,29,1996
peteraltmaier,2019,7,7,1997
peteraltmaier,2019,8,14,1998
peteraltmaier,2019,9,12,1999
peteraltmaier,2019,10,17,2000
peteraltmaier,2019,11,17,2001
nicolabeerfdp,2008,1,0,2002
nicolabeerfdp,2008,2,0,2003
nicolabeerfdp,2008,3,0,2004
nicolabeerfdp,2008,4,0,2005
nicolabeerfdp,2008,5,0,2006
nicolabeerfdp,2008,6,0,2007
nicolabeerfdp,2008,7,0,2008
nicolabeerfdp,2008,8,0,2009
nicolabeerfdp,2008,9,0,2010
nicolabeerfdp,2008,10,0,2011
nicolabeerfdp,2008,11,0,2012
nicolabeerfdp,2008,12,0,2013
nicolabeerfdp,2009,1,0,2014
nicolabeerfdp,2009,2,0,2015
nicolabeerfdp,2009,3,0,2016
nicolabeerfdp,2009,4,0,2017
nicolabeerfdp,2009,5,0,2018
nicolabeerfdp,2009,6,0,2019
nicolabeerfdp,2009,7,0,2020
nicolabeerfdp,2009,8,0,2021
nicolabeerfdp,2009,9,0,2022
nicolabeerfdp,2009,10,0,2023
nicolabeerfdp,2009,11,0,2024
nicolabeerfdp,2009,12,0,2025
nicolabeerfdp,2010,1,0,2026
nicolabeerfdp,2010,2,0,2027
nicolabeerfdp,2010,3,0,2028
nicolabeerfdp,2010,4,0,2029
nicolabeerfdp,2010,5,0,2030
nicolabeerfdp,2010,6,0,2031
nicolabeerfdp,2010,7,0,2032
nicolabeerfdp,2010,8,0,2033
nicolabeerfdp,2010,9,0,2034
nicolabeerfdp,2010,10,0,2035
nicolabeerfdp,2010,11,0,2036
nicolabeerfdp,2010,12,0,2037
nicolabeerfdp,2011,1,0,2038
nicolabeerfdp,2011,2,0,2039
nicolabeerfdp,2011,3,0,2040
nicolabeerfdp,2011,4,0,2041
nicolabeerfdp,2011,5,0,2042
nicolabeerfdp,2011,6,0,2043
nicolabeerfdp,2011,7,0,2044
nicolabeerfdp,2011,8,0,2045
nicolabeerfdp,2011,9,0,2046
nicolabeerfdp,2011,10,0,2047
nicolabeerfdp,2011,11,0,2048
nicolabeerfdp,2011,12,0,2049
nicolabeerfdp,2012,1,0,2050
nicolabeerfdp,2012,2,0,2051
nicolabeerfdp,2012,3,0,2052
nicolabeerfdp,2012,4,0,2053
nicolabeerfdp,2012,5,0,2054
nicolabeerfdp,2012,6,0,2055
nicolabeerfdp,2012,7,0,2056
nicolabeerfdp,2012,8,0,2057
nicolabeerfdp,2012,9,0,2058
nicolabeerfdp,2012,10,0,2059
nicolabeerfdp,2012,11,0,2060
nicolabeerfdp,2012,12,0,2061
nicolabeerfdp,2013,1,0,2062
nicolabeerfdp,2013,2,0,2063
nicolabeerfdp,2013,3,0,2064
nicolabeerfdp,2013,4,0,2065
nicolabeerfdp,2013,5,0,2066
nicolabeerfdp,2013,6,0,2067
nicolabeerfdp,2013,7,0,2068
nicolabeerfdp,2013,8,0,2069
nicolabeerfdp,2013,9,0,2070
nicolabeerfdp,2013,10,0,2071
nicolabeerfdp,2013,11,0,2072
nicolabeerfdp,2013,12,0,2073
nicolabeerfdp,2014,1,0,2074
nicolabeerfdp,2014,2,0,2075
nicolabeerfdp,2014,3,0,2076
nicolabeerfdp,2014,4,0,2077
nicolabeerfdp,2014,5,0,2078
nicolabeerfdp,2014,6,0,2079
nicolabeerfdp,2014,7,0,2080
nicolabeerfdp,2014,8,0,2081
nicolabeerfdp,2014,9,0,2082
nicolabeerfdp,2014,10,0,2083
nicolabeerfdp,2014,11,0,2084
nicolabeerfdp,2014,12,0,2085
nicolabeerfdp,2015,1,0,2086
nicolabeerfdp,2015,2,0,2087
nicolabeerfdp,2015,3,0,2088
nicolabeerfdp,2015,4,0,2089
nicolabeerfdp,2015,5,0,2090
nicolabeerfdp,2015,6,0,2091
nicolabeerfdp,2015,7,0,2092
nicolabeerfdp,2015,8,0,2093
nicolabeerfdp,2015,9,0,2094
nicolabeerfdp,2015,10,0,2095
nicolabeerfdp,2015,11,0,2096
nicolabeerfdp,2015,12,0,2097
nicolabeerfdp,2016,1,0,2098
nicolabeerfdp,2016,2,0,2099
nicolabeerfdp,2016,3,0,2100
nicolabeerfdp,2016,4,0,2101
nicolabeerfdp,2016,5,0,2102
nicolabeerfdp,2016,6,0,2103
nicolabeerfdp,2016,7,0,2104
nicolabeerfdp,2016,8,0,2105
nicolabeerfdp,2016,9,0,2106
nicolabeerfdp,2016,10,0,2107
nicolabeerfdp,2016,11,0,2108
nicolabeerfdp,2016,12,0,2109
nicolabeerfdp,2017,1,0,2110
nicolabeerfdp,2017,2,0,2111
nicolabeerfdp,2017,3,0,2112
nicolabeerfdp,2017,4,0,2113
nicolabeerfdp,2017,5,147,2114
nicolabeerfdp,2017,6,228,2115
nicolabeerfdp,2017,7,176,2116
nicolabeerfdp,2017,8,270,2117
nicolabeerfdp,2017,9,156,2118
nicolabeerfdp,2017,10,131,2119
nicolabeerfdp,2017,11,162,2120
nicolabeerfdp,2017,12,98,2121
nicolabeerfdp,2018,1,98,2122
nicolabeerfdp,2018,2,148,2123
nicolabeerfdp,2018,3,132,2124
nicolabeerfdp,2018,4,123,2125
nicolabeerfdp,2018,5,235,2126
nicolabeerfdp,2018,6,243,2127
nicolabeerfdp,2018,7,216,2128
nicolabeerfdp,2018,8,209,2129
nicolabeerfdp,2018,9,149,2130
nicolabeerfdp,2018,10,173,2131
nicolabeerfdp,2018,11,129,2132
nicolabeerfdp,2018,12,129,2133
nicolabeerfdp,2019,1,228,2134
nicolabeerfdp,2019,2,194,2135
nicolabeerfdp,2019,3,241,2136
nicolabeerfdp,2019,4,212,2137
nicolabeerfdp,2019,5,363,2138
nicolabeerfdp,2019,6,59,2139
nicolabeerfdp,2019,7,75,2140
nicolabeerfdp,2019,8,48,2141
nicolabeerfdp,2019,9,60,2142
nicolabeerfdp,2019,10,60,2143
nicolabeerfdp,2019,11,64,2144
akk,2008,1,0,2145
akk,2008,2,0,2146
akk,2008,3,0,2147
akk,2008,4,0,2148
akk,2008,5,0,2149
akk,2008,6,0,2150
akk,2008,7,0,2151
akk,2008,8,0,2152
akk,2008,9,0,2153
akk,2008,10,0,2154
akk,2008,11,0,2155
akk,2008,12,0,2156
akk,2009,1,0,2157
akk,2009,2,0,2158
akk,2009,3,0,2159
akk,2009,4,0,2160
akk,2009,5,0,2161
akk,2009,6,0,2162
akk,2009,7,59,2163
akk,2009,8,106,2164
akk,2009,9,14,2165
akk,2009,10,0,2166
akk,2009,11,0,2167
akk,2009,12,0,2168
akk,2010,1,0,2169
akk,2010,2,0,2170
akk,2010,3,0,2171
akk,2010,4,0,2172
akk,2010,5,6,2173
akk,2010,6,45,2174
akk,2010,7,36,2175
akk,2010,8,16,2176
akk,2010,9,36,2177
akk,2010,10,27,2178
akk,2010,11,58,2179
akk,2010,12,47,2180
akk,2011,1,62,2181
akk,2011,2,45,2182
akk,2011,3,69,2183
akk,2011,4,29,2184
akk,2011,5,85,2185
akk,2011,6,36,2186
akk,2011,7,112,2187
akk,2011,8,49,2188
akk,2011,9,96,2189
akk,2011,10,72,2190
akk,2011,11,52,2191
akk,2011,12,32,2192
akk,2012,1,15,2193
akk,2012,2,72,2194
akk,2012,3,111,2195
akk,2012,4,21,2196
akk,2012,5,40,2197
akk,2012,6,33,2198
akk,2012,7,18,2199
akk,2012,8,33,2200
akk,2012,9,36,2201
akk,2012,10,30,2202
akk,2012,11,45,2203
akk,2012,12,45,2204
akk,2013,1,63,2205
akk,2013,2,52,2206
akk,2013,3,32,2207
akk,2013,4,27,2208
akk,2013,5,32,2209
akk,2013,6,72,2210
akk,2013,7,28,2211
akk,2013,8,15,2212
akk,2013,9,48,2213
akk,2013,10,13,2214
akk,2013,11,33,2215
akk,2013,12,17,2216
akk,2014,1,24,2217
akk,2014,2,8,2218
akk,2014,3,26,2219
akk,2014,4,11,2220
akk,2014,5,21,2221
akk,2014,6,12,2222
akk,2014,7,49,2223
akk,2014,8,6,2224
akk,2014,9,18,2225
akk,2014,10,9,2226
akk,2014,11,26,2227
akk,2014,12,21,2228
akk,2015,1,19,2229
akk,2015,2,8,2230
akk,2015,3,26,2231
akk,2015,4,32,2232
akk,2015,5,13,2233
akk,2015,6,74,2234
akk,2015,7,27,2235
akk,2015,8,13,2236
akk,2015,9,56,2237
akk,2015,10,44,2238
akk,2015,11,49,2239
akk,2015,12,18,2240
akk,2016,1,40,2241
akk,2016,2,13,2242
akk,2016,3,34,2243
akk,2016,4,22,2244
akk,2016,5,26,2245
akk,2016,6,54,2246
akk,2016,7,72,2247
akk,2016,8,26,2248
akk,2016,9,44,2249
akk,2016,10,53,2250
akk,2016,11,67,2251
akk,2016,12,37,2252
akk,2017,1,62,2253
akk,2017,2,25,2254
akk,2017,3,93,2255
akk,2017,4,8,2256
akk,2017,5,84,2257
akk,2017,6,21,2258
akk,2017,7,0,2259
akk,2017,8,12,2260
akk,2017,9,29,2261
akk,2017,10,16,2262
akk,2017,11,13,2263
akk,2017,12,20,2264
akk,2018,1,7,2265
akk,2018,2,11,2266
akk,2018,3,30,2267
akk,2018,4,32,2268
akk,2018,5,64,2269
akk,2018,6,45,2270
akk,2018,7,25,2271
akk,2018,8,9,2272
akk,2018,9,21,2273
akk,2018,10,46,2274
akk,2018,11,139,2275
akk,2018,12,26,2276
akk,2019,1,27,2277
akk,2019,2,18,2278
akk,2019,3,29,2279
akk,2019,4,7,2280
akk,2019,5,28,2281
akk,2019,6,11,2282
akk,2019,7,16,2283
akk,2019,8,8,2284
akk,2019,9,12,2285
akk,2019,10,12,2286
akk,2019,11,40,2287
PetraPauMaHe,2008,1,0,2288
PetraPauMaHe,2008,2,0,2289
PetraPauMaHe,2008,3,0,2290
PetraPauMaHe,2008,4,0,2291
PetraPauMaHe,2008,5,0,2292
PetraPauMaHe,2008,6,0,2293
PetraPauMaHe,2008,7,0,2294
PetraPauMaHe,2008,8,0,2295
PetraPauMaHe,2008,9,0,2296
PetraPauMaHe,2008,10,0,2297
PetraPauMaHe,2008,11,0,2298
PetraPauMaHe,2008,12,0,2299
PetraPauMaHe,2009,1,0,2300
PetraPauMaHe,2009,2,0,2301
PetraPauMaHe,2009,3,0,2302
PetraPauMaHe,2009,4,0,2303
PetraPauMaHe,2009,5,0,2304
PetraPauMaHe,2009,6,0,2305
PetraPauMaHe,2009,7,0,2306
PetraPauMaHe,2009,8,0,2307
PetraPauMaHe,2009,9,0,2308
PetraPauMaHe,2009,10,0,2309
PetraPauMaHe,2009,11,0,2310
PetraPauMaHe,2009,12,0,2311
PetraPauMaHe,2010,1,0,2312
PetraPauMaHe,2010,2,0,2313
PetraPauMaHe,2010,3,0,2314
PetraPauMaHe,2010,4,0,2315
PetraPauMaHe,2010,5,0,2316
PetraPauMaHe,2010,6,0,2317
PetraPauMaHe,2010,7,0,2318
PetraPauMaHe,2010,8,0,2319
PetraPauMaHe,2010,9,0,2320
PetraPauMaHe,2010,10,0,2321
PetraPauMaHe,2010,11,0,2322
PetraPauMaHe,2010,12,0,2323
PetraPauMaHe,2011,1,0,2324
PetraPauMaHe,2011,2,0,2325
PetraPauMaHe,2011,3,0,2326
PetraPauMaHe,2011,4,0,2327
PetraPauMaHe,2011,5,0,2328
PetraPauMaHe,2011,6,0,2329
PetraPauMaHe,2011,7,0,2330
PetraPauMaHe,2011,8,0,2331
PetraPauMaHe,2011,9,0,2332
PetraPauMaHe,2011,10,0,2333
PetraPauMaHe,2011,11,0,2334
PetraPauMaHe,2011,12,0,2335
PetraPauMaHe,2012,1,0,2336
PetraPauMaHe,2012,2,0,2337
PetraPauMaHe,2012,3,0,2338
PetraPauMaHe,2012,4,60,2339
PetraPauMaHe,2012,5,254,2340
PetraPauMaHe,2012,6,375,2341
PetraPauMaHe,2012,7,317,2342
PetraPauMaHe,2012,8,237,2343
PetraPauMaHe,2012,9,283,2344
PetraPauMaHe,2012,10,313,2345
PetraPauMaHe,2012,11,287,2346
PetraPauMaHe,2012,12,214,2347
PetraPauMaHe,2013,1,172,2348
PetraPauMaHe,2013,2,190,2349
PetraPauMaHe,2013,3,114,2350
PetraPauMaHe,2013,4,108,2351
PetraPauMaHe,2013,5,137,2352
PetraPauMaHe,2013,6,195,2353
PetraPauMaHe,2013,7,112,2354
PetraPauMaHe,2013,8,224,2355
PetraPauMaHe,2013,9,232,2356
PetraPauMaHe,2013,10,192,2357
PetraPauMaHe,2013,11,223,2358
PetraPauMaHe,2013,12,161,2359
PetraPauMaHe,2014,1,184,2360
PetraPauMaHe,2014,2,177,2361
PetraPauMaHe,2014,3,111,2362
PetraPauMaHe,2014,4,98,2363
PetraPauMaHe,2014,5,116,2364
PetraPauMaHe,2014,6,88,2365
PetraPauMaHe,2014,7,111,2366
PetraPauMaHe,2014,8,107,2367
PetraPauMaHe,2014,9,119,2368
PetraPauMaHe,2014,10,123,2369
PetraPauMaHe,2014,11,110,2370
PetraPauMaHe,2014,12,118,2371
PetraPauMaHe,2015,1,128,2372
PetraPauMaHe,2015,2,74,2373
PetraPauMaHe,2015,3,110,2374
PetraPauMaHe,2015,4,101,2375
PetraPauMaHe,2015,5,108,2376
PetraPauMaHe,2015,6,102,2377
PetraPauMaHe,2015,7,88,2378
PetraPauMaHe,2015,8,105,2379
PetraPauMaHe,2015,9,112,2380
PetraPauMaHe,2015,10,106,2381
PetraPauMaHe,2015,11,140,2382
PetraPauMaHe,2015,12,92,2383
PetraPauMaHe,2016,1,92,2384
PetraPauMaHe,2016,2,102,2385
PetraPauMaHe,2016,3,117,2386
PetraPauMaHe,2016,4,76,2387
PetraPauMaHe,2016,5,126,2388
PetraPauMaHe,2016,6,74,2389
PetraPauMaHe,2016,7,84,2390
PetraPauMaHe,2016,8,92,2391
PetraPauMaHe,2016,9,79,2392
PetraPauMaHe,2016,10,90,2393
PetraPauMaHe,2016,11,88,2394
PetraPauMaHe,2016,12,82,2395
PetraPauMaHe,2017,1,91,2396
PetraPauMaHe,2017,2,62,2397
PetraPauMaHe,2017,3,65,2398
PetraPauMaHe,2017,4,97,2399
PetraPauMaHe,2017,5,85,2400
PetraPauMaHe,2017,6,74,2401
PetraPauMaHe,2017,7,71,2402
PetraPauMaHe,2017,8,94,2403
PetraPauMaHe,2017,9,110,2404
PetraPauMaHe,2017,10,84,2405
PetraPauMaHe,2017,11,95,2406
PetraPauMaHe,2017,12,44,2407
PetraPauMaHe,2018,1,53,2408
PetraPauMaHe,2018,2,62,2409
PetraPauMaHe,2018,3,62,2410
PetraPauMaHe,2018,4,36,2411
PetraPauMaHe,2018,5,44,2412
PetraPauMaHe,2018,6,58,2413
PetraPauMaHe,2018,7,50,2414
PetraPauMaHe,2018,8,51,2415
PetraPauMaHe,2018,9,66,2416
PetraPauMaHe,2018,10,51,2417
PetraPauMaHe,2018,11,38,2418
PetraPauMaHe,2018,12,20,2419
PetraPauMaHe,2019,1,49,2420
PetraPauMaHe,2019,2,34,2421
PetraPauMaHe,2019,3,45,2422
PetraPauMaHe,2019,4,22,2423
PetraPauMaHe,2019,5,29,2424
PetraPauMaHe,2019,6,55,2425
PetraPauMaHe,2019,7,42,2426
PetraPauMaHe,2019,8,32,2427
PetraPauMaHe,2019,9,34,2428
PetraPauMaHe,2019,10,58,2429
PetraPauMaHe,2019,11,45,2430
c_lindner,2008,1,0,2431
c_lindner,2008,2,0,2432
c_lindner,2008,3,0,2433
c_lindner,2008,4,0,2434
c_lindner,2008,5,0,2435
c_lindner,2008,6,0,2436
c_lindner,2008,7,0,2437
c_lindner,2008,8,0,2438
c_lindner,2008,9,0,2439
c_lindner,2008,10,0,2440
c_lindner,2008,11,0,2441
c_lindner,2008,12,0,2442
c_lindner,2009,1,0,2443
c_lindner,2009,2,0,2444
