PetraPauMaHe,2012-03-01 00:00:00,2012-04-01 00:00:00,0,2195
PetraPauMaHe,2012-04-01 00:00:00,2012-05-01 00:00:00,60,2196
PetraPauMaHe,2012-05-01 00:00:00,2012-06-01 00:00:00,254,2197
PetraPauMaHe,2012-06-01 00:00:00,2012-07-01 00:00:00,375,2198
PetraPauMaHe,2012-07-01 00:00:00,2012-08-01 00:00:00,317,2199
PetraPauMaHe,2012-08-01 00:00:00,2012-09-01 00:00:00,237,2200
PetraPauMaHe,2012-09-01 00:00:00,2012-10-01 00:00:00,283,2201
PetraPauMaHe,2012-10-01 00:00:00,2012-11-01 00:00:00,313,2202
PetraPauMaHe,2012-11-01 00:00:00,2012-12-01 00:00:00,287,2203
PetraPauMaHe,2012-12-01 00:00:00,2013-01-01 00:00:00,214,2204
PetraPauMaHe,2013-01-01 00:00:00,2013-02-01 00:00:00,172,2205
PetraPauMaHe,2013-02-01 00:00:00,2013-03-01 00:00:00,190,2206
PetraPauMaHe,2013-03-01 00:00:00,2013-04-01 00:00:00,114,2207
PetraPauMaHe,2013-04-01 00:00:00,2013-05-01 00:00:00,108,2208
PetraPauMaHe,2013-05-01 00:00:00,2013-06-01 00:00:00,137,2209
PetraPauMaHe,2013-06-01 00:00:00,2013-07-01 00:00:00,195,2210
PetraPauMaHe,2013-07-01 00:00:00,2013-08-01 00:00:00,112,2211
PetraPauMaHe,2013-08-01 00:00:00,2013-09-01 00:00:00,224,2212
PetraPauMaHe,2013-09-01 00:00:00,2013-10-01 00:00:00,232,2213
PetraPauMaHe,2013-10-01 00:00:00,2013-11-01 00:00:00,192,2214
PetraPauMaHe,2013-11-01 00:00:00,2013-12-01 00:00:00,223,2215
PetraPauMaHe,2013-12-01 00:00:00,2014-01-01 00:00:00,161,2216
PetraPauMaHe,2014-01-01 00:00:00,2014-02-01 00:00:00,184,2217
PetraPauMaHe,2014-02-01 00:00:00,2014-03-01 00:00:00,177,2218
PetraPauMaHe,2014-03-01 00:00:00,2014-04-01 00:00:00,111,2219
PetraPauMaHe,2014-04-01 00:00:00,2014-05-01 00:00:00,98,2220
PetraPauMaHe,2014-05-01 00:00:00,2014-06-01 00:00:00,116,2221
PetraPauMaHe,2014-06-01 00:00:00,2014-07-01 00:00:00,88,2222
PetraPauMaHe,2014-07-01 00:00:00,2014-08-01 00:00:00,111,2223
PetraPauMaHe,2014-08-01 00:00:00,2014-09-01 00:00:00,107,2224
PetraPauMaHe,2014-09-01 00:00:00,2014-10-01 00:00:00,119,2225
PetraPauMaHe,2014-10-01 00:00:00,2014-11-01 00:00:00,123,2226
PetraPauMaHe,2014-11-01 00:00:00,2014-12-01 00:00:00,110,2227
PetraPauMaHe,2014-12-01 00:00:00,2015-01-01 00:00:00,118,2228
PetraPauMaHe,2015-01-01 00:00:00,2015-02-01 00:00:00,128,2229
PetraPauMaHe,2015-02-01 00:00:00,2015-03-01 00:00:00,74,2230
PetraPauMaHe,2015-03-01 00:00:00,2015-04-01 00:00:00,110,2231
PetraPauMaHe,2015-04-01 00:00:00,2015-05-01 00:00:00,101,2232
PetraPauMaHe,2015-05-01 00:00:00,2015-06-01 00:00:00,108,2233
PetraPauMaHe,2015-06-01 00:00:00,2015-07-01 00:00:00,102,2234
PetraPauMaHe,2015-07-01 00:00:00,2015-08-01 00:00:00,88,2235
PetraPauMaHe,2015-08-01 00:00:00,2015-09-01 00:00:00,105,2236
PetraPauMaHe,2015-09-01 00:00:00,2015-10-01 00:00:00,112,2237
PetraPauMaHe,2015-10-01 00:00:00,2015-11-01 00:00:00,106,2238
PetraPauMaHe,2015-11-01 00:00:00,2015-12-01 00:00:00,140,2239
PetraPauMaHe,2015-12-01 00:00:00,2016-01-01 00:00:00,92,2240
PetraPauMaHe,2016-01-01 00:00:00,2016-02-01 00:00:00,92,2241
PetraPauMaHe,2016-02-01 00:00:00,2016-03-01 00:00:00,102,2242
PetraPauMaHe,2016-03-01 00:00:00,2016-04-01 00:00:00,117,2243
PetraPauMaHe,2016-04-01 00:00:00,2016-05-01 00:00:00,76,2244
PetraPauMaHe,2016-05-01 00:00:00,2016-06-01 00:00:00,126,2245
PetraPauMaHe,2016-06-01 00:00:00,2016-07-01 00:00:00,74,2246
PetraPauMaHe,2016-07-01 00:00:00,2016-08-01 00:00:00,84,2247
PetraPauMaHe,2016-08-01 00:00:00,2016-09-01 00:00:00,92,2248
PetraPauMaHe,2016-09-01 00:00:00,2016-10-01 00:00:00,79,2249
PetraPauMaHe,2016-10-01 00:00:00,2016-11-01 00:00:00,90,2250
PetraPauMaHe,2016-11-01 00:00:00,2016-12-01 00:00:00,88,2251
PetraPauMaHe,2016-12-01 00:00:00,2017-01-01 00:00:00,82,2252
PetraPauMaHe,2017-01-01 00:00:00,2017-02-01 00:00:00,91,2253
PetraPauMaHe,2017-02-01 00:00:00,2017-03-01 00:00:00,62,2254
PetraPauMaHe,2017-03-01 00:00:00,2017-04-01 00:00:00,65,2255
PetraPauMaHe,2017-04-01 00:00:00,2017-05-01 00:00:00,97,2256
PetraPauMaHe,2017-05-01 00:00:00,2017-06-01 00:00:00,85,2257
PetraPauMaHe,2017-06-01 00:00:00,2017-07-01 00:00:00,74,2258
PetraPauMaHe,2017-07-01 00:00:00,2017-08-01 00:00:00,71,2259
PetraPauMaHe,2017-08-01 00:00:00,2017-09-01 00:00:00,94,2260
PetraPauMaHe,2017-09-01 00:00:00,2017-10-01 00:00:00,110,2261
PetraPauMaHe,2017-10-01 00:00:00,2017-11-01 00:00:00,84,2262
PetraPauMaHe,2017-11-01 00:00:00,2017-12-01 00:00:00,95,2263
PetraPauMaHe,2017-12-01 00:00:00,2018-01-01 00:00:00,44,2264
PetraPauMaHe,2018-01-01 00:00:00,2018-02-01 00:00:00,53,2265
PetraPauMaHe,2018-02-01 00:00:00,2018-03-01 00:00:00,62,2266
PetraPauMaHe,2018-03-01 00:00:00,2018-04-01 00:00:00,62,2267
PetraPauMaHe,2018-04-01 00:00:00,2018-05-01 00:00:00,36,2268
PetraPauMaHe,2018-05-01 00:00:00,2018-06-01 00:00:00,44,2269
PetraPauMaHe,2018-06-01 00:00:00,2018-07-01 00:00:00,58,2270
PetraPauMaHe,2018-07-01 00:00:00,2018-08-01 00:00:00,50,2271
PetraPauMaHe,2018-08-01 00:00:00,2018-09-01 00:00:00,51,2272
PetraPauMaHe,2018-09-01 00:00:00,2018-10-01 00:00:00,66,2273
PetraPauMaHe,2018-10-01 00:00:00,2018-11-01 00:00:00,51,2274
PetraPauMaHe,2018-11-01 00:00:00,2018-12-01 00:00:00,38,2275
PetraPauMaHe,2018-12-01 00:00:00,2019-01-01 00:00:00,20,2276
PetraPauMaHe,2019-01-01 00:00:00,2019-02-01 00:00:00,49,2277
PetraPauMaHe,2019-02-01 00:00:00,2019-03-01 00:00:00,34,2278
PetraPauMaHe,2019-03-01 00:00:00,2019-04-01 00:00:00,45,2279
PetraPauMaHe,2019-04-01 00:00:00,2019-05-01 00:00:00,22,2280
PetraPauMaHe,2019-05-01 00:00:00,2019-06-01 00:00:00,29,2281
PetraPauMaHe,2019-06-01 00:00:00,2019-07-01 00:00:00,55,2282
PetraPauMaHe,2019-07-01 00:00:00,2019-08-01 00:00:00,42,2283
PetraPauMaHe,2019-08-01 00:00:00,2019-09-01 00:00:00,32,2284
PetraPauMaHe,2019-09-01 00:00:00,2019-10-01 00:00:00,34,2285
PetraPauMaHe,2019-10-01 00:00:00,2019-11-01 00:00:00,58,2286
PetraPauMaHe,2019-11-01 00:00:00,2019-12-01 00:00:00,45,2287
c_lindner,2008-01-01 00:00:00,2008-02-01 00:00:00,0,2288
c_lindner,2008-02-01 00:00:00,2008-03-01 00:00:00,0,2289
c_lindner,2008-03-01 00:00:00,2008-04-01 00:00:00,0,2290
c_lindner,2008-04-01 00:00:00,2008-05-01 00:00:00,0,2291
c_lindner,2008-05-01 00:00:00,2008-06-01 00:00:00,0,2292
c_lindner,2008-06-01 00:00:00,2008-07-01 00:00:00,0,2293
c_lindner,2008-07-01 00:00:00,2008-08-01 00:00:00,0,2294
c_lindner,2008-08-01 00:00:00,2008-09-01 00:00:00,0,2295
c_lindner,2008-09-01 00:00:00,2008-10-01 00:00:00,0,2296
c_lindner,2008-10-01 00:00:00,2008-11-01 00:00:00,0,2297
c_lindner,2008-11-01 00:00:00,2008-12-01 00:00:00,0,2298
c_lindner,2008-12-01 00:00:00,2009-01-01 00:00:00,0,2299
c_lindner,2009-01-01 00:00:00,2009-02-01 00:00:00,0,2300
c_lindner,2009-02-01 00:00:00,2009-03-01 00:00:00,0,2301
c_lindner,2009-03-01 00:00:00,2009-04-01 00:00:00,0,2302
c_lindner,2009-04-01 00:00:00,2009-05-01 00:00:00,0,2303
c_lindner,2009-05-01 00:00:00,2009-06-01 00:00:00,0,2304
c_lindner,2009-06-01 00:00:00,2009-07-01 00:00:00,0,2305
c_lindner,2009-07-01 00:00:00,2009-08-01 00:00:00,0,2306
c_lindner,2009-08-01 00:00:00,2009-09-01 00:00:00,0,2307
c_lindner,2009-09-01 00:00:00,2009-10-01 00:00:00,0,2308
c_lindner,2009-10-01 00:00:00,2009-11-01 00:00:00,0,2309
c_lindner,2009-11-01 00:00:00,2009-12-01 00:00:00,0,2310
c_lindner,2009-12-01 00:00:00,2010-01-01 00:00:00,0,2311
c_lindner,2010-01-01 00:00:00,2010-02-01 00:00:00,0,2312
c_lindner,2010-02-01 00:00:00,2010-03-01 00:00:00,0,2313
c_lindner,2010-03-01 00:00:00,2010-04-01 00:00:00,6,2314
c_lindner,2010-04-01 00:00:00,2010-05-01 00:00:00,12,2315
c_lindner,2010-05-01 00:00:00,2010-06-01 00:00:00,16,2316
c_lindner,2010-06-01 00:00:00,2010-07-01 00:00:00,12,2317
c_lindner,2010-07-01 00:00:00,2010-08-01 00:00:00,10,2318
c_lindner,2010-08-01 00:00:00,2010-09-01 00:00:00,5,2319
c_lindner,2010-09-01 00:00:00,2010-10-01 00:00:00,14,2320
c_lindner,2010-10-01 00:00:00,2010-11-01 00:00:00,13,2321
c_lindner,2010-11-01 00:00:00,2010-12-01 00:00:00,15,2322
c_lindner,2010-12-01 00:00:00,2011-01-01 00:00:00,12,2323
c_lindner,2011-01-01 00:00:00,2011-02-01 00:00:00,25,2324
c_lindner,2011-02-01 00:00:00,2011-03-01 00:00:00,17,2325
c_lindner,2011-03-01 00:00:00,2011-04-01 00:00:00,24,2326
c_lindner,2011-04-01 00:00:00,2011-05-01 00:00:00,23,2327
c_lindner,2011-05-01 00:00:00,2011-06-01 00:00:00,36,2328
c_lindner,2011-06-01 00:00:00,2011-07-01 00:00:00,25,2329
c_lindner,2011-07-01 00:00:00,2011-08-01 00:00:00,17,2330
c_lindner,2011-08-01 00:00:00,2011-09-01 00:00:00,23,2331
c_lindner,2011-09-01 00:00:00,2011-10-01 00:00:00,15,2332
c_lindner,2011-10-01 00:00:00,2011-11-01 00:00:00,18,2333
c_lindner,2011-11-01 00:00:00,2011-12-01 00:00:00,31,2334
c_lindner,2011-12-01 00:00:00,2012-01-01 00:00:00,10,2335
c_lindner,2012-01-01 00:00:00,2012-02-01 00:00:00,9,2336
c_lindner,2012-02-01 00:00:00,2012-03-01 00:00:00,59,2337
c_lindner,2012-03-01 00:00:00,2012-04-01 00:00:00,113,2338
c_lindner,2012-04-01 00:00:00,2012-05-01 00:00:00,96,2339
c_lindner,2012-05-01 00:00:00,2012-06-01 00:00:00,128,2340
c_lindner,2012-06-01 00:00:00,2012-07-01 00:00:00,90,2341
c_lindner,2012-07-01 00:00:00,2012-08-01 00:00:00,51,2342
c_lindner,2012-08-01 00:00:00,2012-09-01 00:00:00,47,2343
c_lindner,2012-09-01 00:00:00,2012-10-01 00:00:00,27,2344
c_lindner,2012-10-01 00:00:00,2012-11-01 00:00:00,45,2345
c_lindner,2012-11-01 00:00:00,2012-12-01 00:00:00,31,2346
c_lindner,2012-12-01 00:00:00,2013-01-01 00:00:00,35,2347
c_lindner,2013-01-01 00:00:00,2013-02-01 00:00:00,25,2348
c_lindner,2013-02-01 00:00:00,2013-03-01 00:00:00,10,2349
c_lindner,2013-03-01 00:00:00,2013-04-01 00:00:00,16,2350
c_lindner,2013-04-01 00:00:00,2013-05-01 00:00:00,19,2351
c_lindner,2013-05-01 00:00:00,2013-06-01 00:00:00,26,2352
c_lindner,2013-06-01 00:00:00,2013-07-01 00:00:00,20,2353
c_lindner,2013-07-01 00:00:00,2013-08-01 00:00:00,14,2354
c_lindner,2013-08-01 00:00:00,2013-09-01 00:00:00,16,2355
c_lindner,2013-09-01 00:00:00,2013-10-01 00:00:00,41,2356
c_lindner,2013-10-01 00:00:00,2013-11-01 00:00:00,35,2357
c_lindner,2013-11-01 00:00:00,2013-12-01 00:00:00,109,2358
c_lindner,2013-12-01 00:00:00,2014-01-01 00:00:00,61,2359
c_lindner,2014-01-01 00:00:00,2014-02-01 00:00:00,78,2360
c_lindner,2014-02-01 00:00:00,2014-03-01 00:00:00,44,2361
c_lindner,2014-03-01 00:00:00,2014-04-01 00:00:00,50,2362
c_lindner,2014-04-01 00:00:00,2014-05-01 00:00:00,52,2363
c_lindner,2014-05-01 00:00:00,2014-06-01 00:00:00,86,2364
c_lindner,2014-06-01 00:00:00,2014-07-01 00:00:00,36,2365
c_lindner,2014-07-01 00:00:00,2014-08-01 00:00:00,42,2366
c_lindner,2014-08-01 00:00:00,2014-09-01 00:00:00,35,2367
c_lindner,2014-09-01 00:00:00,2014-10-01 00:00:00,44,2368
c_lindner,2014-10-01 00:00:00,2014-11-01 00:00:00,31,2369
c_lindner,2014-11-01 00:00:00,2014-12-01 00:00:00,57,2370
c_lindner,2014-12-01 00:00:00,2015-01-01 00:00:00,63,2371
c_lindner,2015-01-01 00:00:00,2015-02-01 00:00:00,96,2372
c_lindner,2015-02-01 00:00:00,2015-03-01 00:00:00,68,2373
c_lindner,2015-03-01 00:00:00,2015-04-01 00:00:00,44,2374
c_lindner,2015-04-01 00:00:00,2015-05-01 00:00:00,48,2375
c_lindner,2015-05-01 00:00:00,2015-06-01 00:00:00,64,2376
c_lindner,2015-06-01 00:00:00,2015-07-01 00:00:00,45,2377
c_lindner,2015-07-01 00:00:00,2015-08-01 00:00:00,63,2378
c_lindner,2015-08-01 00:00:00,2015-09-01 00:00:00,28,2379
c_lindner,2015-09-01 00:00:00,2015-10-01 00:00:00,31,2380
c_lindner,2015-10-01 00:00:00,2015-11-01 00:00:00,49,2381
c_lindner,2015-11-01 00:00:00,2015-12-01 00:00:00,136,2382
c_lindner,2015-12-01 00:00:00,2016-01-01 00:00:00,31,2383
c_lindner,2016-01-01 00:00:00,2016-02-01 00:00:00,81,2384
c_lindner,2016-02-01 00:00:00,2016-03-01 00:00:00,73,2385
c_lindner,2016-03-01 00:00:00,2016-04-01 00:00:00,124,2386
c_lindner,2016-04-01 00:00:00,2016-05-01 00:00:00,136,2387
c_lindner,2016-05-01 00:00:00,2016-06-01 00:00:00,87,2388
c_lindner,2016-06-01 00:00:00,2016-07-01 00:00:00,78,2389
c_lindner,2016-07-01 00:00:00,2016-08-01 00:00:00,78,2390
c_lindner,2016-08-01 00:00:00,2016-09-01 00:00:00,89,2391
c_lindner,2016-09-01 00:00:00,2016-10-01 00:00:00,110,2392
c_lindner,2016-10-01 00:00:00,2016-11-01 00:00:00,63,2393
c_lindner,2016-11-01 00:00:00,2016-12-01 00:00:00,181,2394
c_lindner,2016-12-01 00:00:00,2017-01-01 00:00:00,50,2395
c_lindner,2017-01-01 00:00:00,2017-02-01 00:00:00,84,2396
c_lindner,2017-02-01 00:00:00,2017-03-01 00:00:00,99,2397
c_lindner,2017-03-01 00:00:00,2017-04-01 00:00:00,88,2398
c_lindner,2017-04-01 00:00:00,2017-05-01 00:00:00,131,2399
c_lindner,2017-05-01 00:00:00,2017-06-01 00:00:00,198,2400
c_lindner,2017-06-01 00:00:00,2017-07-01 00:00:00,92,2401
c_lindner,2017-07-01 00:00:00,2017-08-01 00:00:00,110,2402
c_lindner,2017-08-01 00:00:00,2017-09-01 00:00:00,216,2403
c_lindner,2017-09-01 00:00:00,2017-10-01 00:00:00,272,2404
c_lindner,2017-10-01 00:00:00,2017-11-01 00:00:00,49,2405
c_lindner,2017-11-01 00:00:00,2017-12-01 00:00:00,50,2406
c_lindner,2017-12-01 00:00:00,2018-01-01 00:00:00,35,2407
c_lindner,2018-01-01 00:00:00,2018-02-01 00:00:00,36,2408
c_lindner,2018-02-01 00:00:00,2018-03-01 00:00:00,68,2409
c_lindner,2018-03-01 00:00:00,2018-04-01 00:00:00,78,2410
c_lindner,2018-04-01 00:00:00,2018-05-01 00:00:00,32,2411
c_lindner,2018-05-01 00:00:00,2018-06-01 00:00:00,108,2412
c_lindner,2018-06-01 00:00:00,2018-07-01 00:00:00,85,2413
c_lindner,2018-07-01 00:00:00,2018-08-01 00:00:00,42,2414
c_lindner,2018-08-01 00:00:00,2018-09-01 00:00:00,58,2415
c_lindner,2018-09-01 00:00:00,2018-10-01 00:00:00,85,2416
c_lindner,2018-10-01 00:00:00,2018-11-01 00:00:00,107,2417
c_lindner,2018-11-01 00:00:00,2018-12-01 00:00:00,75,2418
c_lindner,2018-12-01 00:00:00,2019-01-01 00:00:00,56,2419
c_lindner,2019-01-01 00:00:00,2019-02-01 00:00:00,129,2420
c_lindner,2019-02-01 00:00:00,2019-03-01 00:00:00,61,2421
c_lindner,2019-03-01 00:00:00,2019-04-01 00:00:00,162,2422
c_lindner,2019-04-01 00:00:00,2019-05-01 00:00:00,117,2423
c_lindner,2019-05-01 00:00:00,2019-06-01 00:00:00,125,2424
c_lindner,2019-06-01 00:00:00,2019-07-01 00:00:00,286,2425
c_lindner,2019-07-01 00:00:00,2019-08-01 00:00:00,257,2426
c_lindner,2019-08-01 00:00:00,2019-09-01 00:00:00,160,2427
c_lindner,2019-09-01 00:00:00,2019-10-01 00:00:00,331,2428
c_lindner,2019-10-01 00:00:00,2019-11-01 00:00:00,201,2429
c_lindner,2019-11-01 00:00:00,2019-12-01 00:00:00,176,2430
Gruenen,2008-01-01 00:00:00,2008-02-01 00:00:00,0,2431
Gruenen,2008-02-01 00:00:00,2008-03-01 00:00:00,0,2432
Gruenen,2008-03-01 00:00:00,2008-04-01 00:00:00,0,2433
Gruenen,2008-04-01 00:00:00,2008-05-01 00:00:00,3,2434
Gruenen,2008-05-01 00:00:00,2008-06-01 00:00:00,28,2435
Gruenen,2008-06-01 00:00:00,2008-07-01 00:00:00,29,2436
Gruenen,2008-07-01 00:00:00,2008-08-01 00:00:00,12,2437
Gruenen,2008-08-01 00:00:00,2008-09-01 00:00:00,77,2438
Gruenen,2008-09-01 00:00:00,2008-10-01 00:00:00,50,2439
Gruenen,2008-10-01 00:00:00,2008-11-01 00:00:00,49,2440
Gruenen,2008-11-01 00:00:00,2008-12-01 00:00:00,102,2441
Gruenen,2008-12-01 00:00:00,2009-01-01 00:00:00,27,2442
Gruenen,2009-01-01 00:00:00,2009-02-01 00:00:00,139,2443
Gruenen,2009-02-01 00:00:00,2009-03-01 00:00:00,51,2444
Gruenen,2009-03-01 00:00:00,2009-04-01 00:00:00,48,2445
Gruenen,2009-04-01 00:00:00,2009-05-01 00:00:00,54,2446
Gruenen,2009-05-01 00:00:00,2009-06-01 00:00:00,150,2447
Gruenen,2009-06-01 00:00:00,2009-07-01 00:00:00,307,2448
Gruenen,2009-07-01 00:00:00,2009-08-01 00:00:00,129,2449
Gruenen,2009-08-01 00:00:00,2009-09-01 00:00:00,88,2450
Gruenen,2009-09-01 00:00:00,2009-10-01 00:00:00,329,2451
Gruenen,2009-10-01 00:00:00,2009-11-01 00:00:00,53,2452
Gruenen,2009-11-01 00:00:00,2009-12-01 00:00:00,36,2453
Gruenen,2009-12-01 00:00:00,2010-01-01 00:00:00,21,2454
Gruenen,2010-01-01 00:00:00,2010-02-01 00:00:00,27,2455
Gruenen,2010-02-01 00:00:00,2010-03-01 00:00:00,36,2456
Gruenen,2010-03-01 00:00:00,2010-04-01 00:00:00,50,2457
Gruenen,2010-04-01 00:00:00,2010-05-01 00:00:00,53,2458
Gruenen,2010-05-01 00:00:00,2010-06-01 00:00:00,56,2459
Gruenen,2010-06-01 00:00:00,2010-07-01 00:00:00,77,2460
Gruenen,2010-07-01 00:00:00,2010-08-01 00:00:00,27,2461
Gruenen,2010-08-01 00:00:00,2010-09-01 00:00:00,26,2462
Gruenen,2010-09-01 00:00:00,2010-10-01 00:00:00,56,2463
Gruenen,2010-10-01 00:00:00,2010-11-01 00:00:00,49,2464
Gruenen,2010-11-01 00:00:00,2010-12-01 00:00:00,75,2465
Gruenen,2010-12-01 00:00:00,2011-01-01 00:00:00,29,2466
Gruenen,2011-01-01 00:00:00,2011-02-01 00:00:00,43,2467
Gruenen,2011-02-01 00:00:00,2011-03-01 00:00:00,70,2468
Gruenen,2011-03-01 00:00:00,2011-04-01 00:00:00,77,2469
Gruenen,2011-04-01 00:00:00,2011-05-01 00:00:00,34,2470
Gruenen,2011-05-01 00:00:00,2011-06-01 00:00:00,63,2471
Gruenen,2011-06-01 00:00:00,2011-07-01 00:00:00,78,2472
Gruenen,2011-07-01 00:00:00,2011-08-01 00:00:00,41,2473
Gruenen,2011-08-01 00:00:00,2011-09-01 00:00:00,27,2474
Gruenen,2011-09-01 00:00:00,2011-10-01 00:00:00,57,2475
Gruenen,2011-10-01 00:00:00,2011-11-01 00:00:00,58,2476
Gruenen,2011-11-01 00:00:00,2011-12-01 00:00:00,67,2477
Gruenen,2011-12-01 00:00:00,2012-01-01 00:00:00,21,2478
Gruenen,2012-01-01 00:00:00,2012-02-01 00:00:00,31,2479
Gruenen,2012-02-01 00:00:00,2012-03-01 00:00:00,49,2480
Gruenen,2012-03-01 00:00:00,2012-04-01 00:00:00,71,2481
Gruenen,2012-04-01 00:00:00,2012-05-01 00:00:00,54,2482
Gruenen,2012-05-01 00:00:00,2012-06-01 00:00:00,108,2483
Gruenen,2012-06-01 00:00:00,2012-07-01 00:00:00,118,2484
Gruenen,2012-07-01 00:00:00,2012-08-01 00:00:00,72,2485
Gruenen,2012-08-01 00:00:00,2012-09-01 00:00:00,33,2486
Gruenen,2012-09-01 00:00:00,2012-10-01 00:00:00,137,2487
Gruenen,2012-10-01 00:00:00,2012-11-01 00:00:00,61,2488
Gruenen,2012-11-01 00:00:00,2012-12-01 00:00:00,140,2489
Gruenen,2012-12-01 00:00:00,2013-01-01 00:00:00,18,2490
Gruenen,2013-01-01 00:00:00,2013-02-01 00:00:00,68,2491
Gruenen,2013-02-01 00:00:00,2013-03-01 00:00:00,60,2492
Gruenen,2013-03-01 00:00:00,2013-04-01 00:00:00,88,2493
Gruenen,2013-04-01 00:00:00,2013-05-01 00:00:00,444,2494
Gruenen,2013-05-01 00:00:00,2013-06-01 00:00:00,96,2495
Gruenen,2013-06-01 00:00:00,2013-07-01 00:00:00,148,2496
Gruenen,2013-07-01 00:00:00,2013-08-01 00:00:00,145,2497
Gruenen,2013-08-01 00:00:00,2013-09-01 00:00:00,158,2498
Gruenen,2013-09-01 00:00:00,2013-10-01 00:00:00,494,2499
Gruenen,2013-10-01 00:00:00,2013-11-01 00:00:00,222,2500
Gruenen,2013-11-01 00:00:00,2013-12-01 00:00:00,58,2501
Gruenen,2013-12-01 00:00:00,2014-01-01 00:00:00,25,2502
Gruenen,2014-01-01 00:00:00,2014-02-01 00:00:00,90,2503
Gruenen,2014-02-01 00:00:00,2014-03-01 00:00:00,247,2504
Gruenen,2014-03-01 00:00:00,2014-04-01 00:00:00,53,2505
Gruenen,2014-04-01 00:00:00,2014-05-01 00:00:00,59,2506
Gruenen,2014-05-01 00:00:00,2014-06-01 00:00:00,193,2507
Gruenen,2014-06-01 00:00:00,2014-07-01 00:00:00,23,2508
Gruenen,2014-07-01 00:00:00,2014-08-01 00:00:00,14,2509
Gruenen,2014-08-01 00:00:00,2014-09-01 00:00:00,22,2510
Gruenen,2014-09-01 00:00:00,2014-10-01 00:00:00,30,2511
Gruenen,2014-10-01 00:00:00,2014-11-01 00:00:00,29,2512
Gruenen,2014-11-01 00:00:00,2014-12-01 00:00:00,129,2513
Gruenen,2014-12-01 00:00:00,2015-01-01 00:00:00,24,2514
Gruenen,2015-01-01 00:00:00,2015-02-01 00:00:00,19,2515
Gruenen,2015-02-01 00:00:00,2015-03-01 00:00:00,39,2516
Gruenen,2015-03-01 00:00:00,2015-04-01 00:00:00,23,2517
Gruenen,2015-04-01 00:00:00,2015-05-01 00:00:00,56,2518
Gruenen,2015-05-01 00:00:00,2015-06-01 00:00:00,37,2519
Gruenen,2015-06-01 00:00:00,2015-07-01 00:00:00,70,2520
Gruenen,2015-07-01 00:00:00,2015-08-01 00:00:00,35,2521
Gruenen,2015-08-01 00:00:00,2015-09-01 00:00:00,16,2522
Gruenen,2015-09-01 00:00:00,2015-10-01 00:00:00,42,2523
Gruenen,2015-10-01 00:00:00,2015-11-01 00:00:00,56,2524
Gruenen,2015-11-01 00:00:00,2015-12-01 00:00:00,135,2525
Gruenen,2015-12-01 00:00:00,2016-01-01 00:00:00,15,2526
Gruenen,2016-01-01 00:00:00,2016-02-01 00:00:00,22,2527
Gruenen,2016-02-01 00:00:00,2016-03-01 00:00:00,21,2528
Gruenen,2016-03-01 00:00:00,2016-04-01 00:00:00,38,2529
Gruenen,2016-04-01 00:00:00,2016-05-01 00:00:00,17,2530
Gruenen,2016-05-01 00:00:00,2016-06-01 00:00:00,24,2531
Gruenen,2016-06-01 00:00:00,2016-07-01 00:00:00,52,2532
Gruenen,2016-07-01 00:00:00,2016-08-01 00:00:00,33,2533
Gruenen,2016-08-01 00:00:00,2016-09-01 00:00:00,12,2534
Gruenen,2016-09-01 00:00:00,2016-10-01 00:00:00,56,2535
Gruenen,2016-10-01 00:00:00,2016-11-01 00:00:00,94,2536
Gruenen,2016-11-01 00:00:00,2016-12-01 00:00:00,107,2537
Gruenen,2016-12-01 00:00:00,2017-01-01 00:00:00,16,2538
Gruenen,2017-01-01 00:00:00,2017-02-01 00:00:00,61,2539
Gruenen,2017-02-01 00:00:00,2017-03-01 00:00:00,34,2540
Gruenen,2017-03-01 00:00:00,2017-04-01 00:00:00,88,2541
Gruenen,2017-04-01 00:00:00,2017-05-01 00:00:00,64,2542
Gruenen,2017-05-01 00:00:00,2017-06-01 00:00:00,77,2543
Gruenen,2017-06-01 00:00:00,2017-07-01 00:00:00,162,2544
Gruenen,2017-07-01 00:00:00,2017-08-01 00:00:00,80,2545
Gruenen,2017-08-01 00:00:00,2017-09-01 00:00:00,173,2546
Gruenen,2017-09-01 00:00:00,2017-10-01 00:00:00,485,2547
Gruenen,2017-10-01 00:00:00,2017-11-01 00:00:00,73,2548
Gruenen,2017-11-01 00:00:00,2017-12-01 00:00:00,159,2549
Gruenen,2017-12-01 00:00:00,2018-01-01 00:00:00,11,2550
Gruenen,2018-01-01 00:00:00,2018-02-01 00:00:00,144,2551
Gruenen,2018-02-01 00:00:00,2018-03-01 00:00:00,33,2552
Gruenen,2018-03-01 00:00:00,2018-04-01 00:00:00,32,2553
Gruenen,2018-04-01 00:00:00,2018-05-01 00:00:00,48,2554
Gruenen,2018-05-01 00:00:00,2018-06-01 00:00:00,28,2555
Gruenen,2018-06-01 00:00:00,2018-07-01 00:00:00,33,2556
Gruenen,2018-07-01 00:00:00,2018-08-01 00:00:00,32,2557
Gruenen,2018-08-01 00:00:00,2018-09-01 00:00:00,22,2558
Gruenen,2018-09-01 00:00:00,2018-10-01 00:00:00,27,2559
Gruenen,2018-10-01 00:00:00,2018-11-01 00:00:00,31,2560
Gruenen,2018-11-01 00:00:00,2018-12-01 00:00:00,63,2561
Gruenen,2018-12-01 00:00:00,2019-01-01 00:00:00,14,2562
